timestamp,hostname,cpu_percent,mem_total_gb,mem_dispo_gb,mem_percent,disk_root_percent
2025-12-15T12:17:33.262002,Kemyl,17.2,31.711483001708984,15.908618927001953,49.8,90.8
2025-12-15T12:18:27.890790,Kemyl,16.7,31.711483001708984,15.820915222167969,50.1,90.8
2025-12-15T12:18:43.295092,Kemyl,10.6,31.711483001708984,15.91494369506836,49.8,90.8
2025-12-15T12:19:18.213374,Kemyl,16.9,31.711483001708984,15.795257568359375,50.2,90.8
2025-12-15T12:19:49.286713,Kemyl,27.6,31.711483001708984,16.11181640625,49.2,90.8
2025-12-15T12:20:20.313237,Kemyl,15.6,31.711483001708984,16.078075408935547,49.3,90.8
2025-12-15T12:20:51.341638,Kemyl,12.6,31.711483001708984,16.048851013183594,49.4,90.8
2025-12-15T12:21:22.478567,Kemyl,19.1,31.711483001708984,16.104228973388672,49.2,90.8
2025-12-15T12:21:53.487991,Kemyl,14.1,31.711483001708984,16.138015747070312,49.1,90.8
2025-12-15T12:22:24.505207,Kemyl,15.8,31.711483001708984,16.2034912109375,48.9,90.8
2025-12-15T12:22:55.523358,Kemyl,20.0,31.711483001708984,16.19664764404297,48.9,90.8
2025-12-15T12:23:26.549454,Kemyl,16.9,31.711483001708984,16.21676254272461,48.9,90.8
2025-12-15T12:23:57.576777,Kemyl,16.6,31.711483001708984,16.169673919677734,49.0,90.8
2025-12-15T12:27:12.220201,Kemyl,19.4,31.711483001708984,16.074745178222656,49.3,90.8
2025-12-15T12:27:43.313746,Kemyl,14.4,31.711483001708984,16.115795135498047,49.2,90.8
2025-12-15T12:28:14.331173,Kemyl,19.5,31.711483001708984,16.022655487060547,49.5,90.8
2025-12-15T12:28:45.362746,Kemyl,20.0,31.711483001708984,16.026466369628906,49.5,90.8
2025-12-15T12:29:16.370784,Kemyl,9.1,31.711483001708984,16.008548736572266,49.5,90.8
2025-12-15T12:29:47.377732,Kemyl,16.3,31.711483001708984,16.147197723388672,49.1,90.8
2025-12-15T12:30:18.384021,Kemyl,11.3,31.711483001708984,16.15432357788086,49.1,90.8
2025-12-15T12:30:49.388864,Kemyl,13.3,31.711483001708984,16.148029327392578,49.1,90.8
2025-12-15T12:31:20.394136,Kemyl,13.2,31.711483001708984,16.20269012451172,48.9,90.8
2025-12-15T12:31:51.401249,Kemyl,14.2,31.711483001708984,16.212890625,48.9,90.8
